t,x,y,yaw
46.867,-6.0501,-1.0,3.1415
46.883,-6.0502,-1.0,3.1415
46.9,-6.0502,-1.0,3.1415
46.917,-6.0502,-1.0,3.1415
46.933,-6.0502,-1.0,3.1415
46.95,-6.0502,-1.0,3.1415
46.967,-6.0502,-1.0,3.1415
46.983,-6.0503,-1.0,3.1415
47.0,-6.0503,-1.0,3.1415
47.017,-6.0503,-1.0,3.1415
47.033,-6.0503,-1.0,3.1415
47.05,-6.0503,-1.0,3.1415
47.067,-6.0504,-1.0,3.1415
47.083,-6.0504,-1.0,3.1415
47.1,-6.0504,-1.0,3.1415
47.117,-6.0504,-1.0,3.1415
47.133,-6.0504,-1.0,3.1415
47.15,-6.0504,-1.0,3.1415
47.167,-6.0505,-1.0,3.1415
47.183,-6.0505,-1.0,3.1415
47.2,-6.0505,-1.0,3.1415
47.217,-6.0505,-1.0,3.1415
47.233,-6.0505,-1.0,3.1415
47.25,-6.0505,-1.0,3.1415
47.267,-6.0506,-1.0,3.1415
47.283,-6.0506,-1.0,3.1415
47.3,-6.0506,-1.0,3.1415
47.317,-6.0506,-1.0,3.1415
47.333,-6.0506,-1.0,3.1415
47.35,-6.0507,-1.0,3.1415
47.367,-6.0507,-1.0,3.1415
47.383,-6.0507,-1.0,3.1415
47.4,-6.0507,-1.0,3.1415
47.417,-6.0507,-1.0,3.1415
47.433,-6.0507,-1.0,3.1415
47.45,-6.0508,-1.0,3.1415
47.467,-6.0508,-1.0,3.1415
47.483,-6.0508,-1.0,3.1415
47.5,-6.0508,-1.0,3.1415
47.517,-6.0508,-1.0,3.1415
47.533,-6.0508,-1.0,3.1415
47.55,-6.0509,-1.0,3.1415
47.567,-6.0509,-1.0,3.1415
47.583,-6.0509,-1.0,3.1415
47.6,-6.0509,-1.0,3.1415
47.617,-6.0509,-1.0,3.1415
47.633,-6.051,-1.0,3.1415
47.65,-6.051,-1.0,3.1415
47.667,-6.051,-1.0,3.1415
47.683,-6.051,-1.0,3.1415
47.7,-6.051,-1.0,3.1415
47.717,-6.051,-1.0,3.1415
47.733,-6.0511,-1.0,3.1415
47.75,-6.0511,-1.0,3.1415
47.767,-6.0511,-1.0,3.1415
47.783,-6.0511,-1.0,3.1415
47.8,-6.0511,-1.0,3.1415
47.817,-6.0511,-1.0,3.1415
47.833,-6.0512,-1.0,3.1415
47.85,-6.0512,-1.0,3.1415
47.867,-6.0512,-1.0,3.1415
47.883,-6.0512,-1.0,3.1415
47.9,-6.0512,-1.0,3.1415
47.917,-6.0513,-1.0,3.1415
47.933,-6.0513,-1.0,3.1415
47.95,-6.0513,-1.0,3.1415
47.967,-6.0513,-1.0,3.1415
47.983,-6.0513,-1.0,3.1415
48.0,-6.0513,-1.0,3.1415
48.017,-6.0514,-1.0,3.1415
48.033,-6.0514,-1.0,3.1415
48.05,-6.0514,-1.0,3.1415
48.067,-6.0514,-1.0,3.1415
48.083,-6.0514,-1.0,3.1415
48.1,-6.0514,-1.0,3.1415
48.117,-6.0515,-1.0,3.1415
48.133,-6.0515,-1.0,3.1415
48.15,-6.0515,-1.0,3.1415
48.167,-6.0515,-1.0,3.1415
48.183,-6.0515,-1.0,3.1415
48.2,-6.0516,-1.0,3.1415
48.217,-6.0516,-1.0,3.1415
48.233,-6.0516,-1.0,3.1415
48.25,-6.0516,-1.0,3.1415
48.267,-6.0516,-1.0,3.1415
48.283,-6.0516,-1.0,3.1415
48.3,-6.0517,-1.0,3.1415
48.317,-6.0517,-1.0,3.1415
48.333,-6.0517,-1.0,3.1415
48.35,-6.0517,-1.0,3.1415
48.367,-6.0517,-1.0,3.1415
48.383,-6.0517,-1.0,3.1415
48.4,-6.0518,-1.0,3.1415
48.417,-6.0518,-1.0,3.1415
48.433,-6.0518,-1.0,3.1415
48.45,-6.0518,-1.0,3.1415
48.467,-6.0518,-1.0,3.1415
48.483,-6.0519,-1.0,3.1415
48.5,-6.0519,-1.0,3.1415
48.517,-6.0519,-1.0,3.1415
48.533,-6.0519,-1.0,3.1415
48.55,-6.0519,-1.0,3.1415
48.567,-6.0519,-1.0,3.1415
48.583,-6.052,-1.0,3.1415
48.6,-6.052,-1.0,3.1415
48.617,-6.052,-1.0,3.1415
48.633,-6.052,-1.0,3.1415
48.65,-6.052,-1.0,3.1415
48.667,-6.052,-1.0,3.1415
48.683,-6.0521,-1.0,3.1415
48.7,-6.0521,-1.0,3.1415
48.717,-6.0521,-1.0,3.1415
48.733,-6.0521,-1.0,3.1415
48.75,-6.0521,-1.0,3.1415
48.767,-6.0522,-1.0,3.1415
48.783,-6.0522,-1.0,3.1415
48.8,-6.0522,-1.0,3.1415
48.817,-6.0522,-1.0,3.1415
48.833,-6.0522,-1.0,3.1415
48.85,-6.0522,-1.0,3.1415
48.867,-6.0523,-1.0,3.1415
48.883,-6.0523,-1.0,3.1415
48.9,-6.0523,-1.0,3.1415
48.917,-6.0523,-1.0,3.1415
48.933,-6.0523,-1.0,3.1415
48.95,-6.0523,-1.0,3.1415
48.967,-6.0524,-1.0,3.1415
48.983,-6.0524,-1.0,3.1415
49.0,-6.0524,-1.0,3.1415
49.017,-6.0524,-1.0,3.1415
49.033,-6.0524,-1.0,3.1415
49.05,-6.0524,-1.0,3.1415
49.067,-6.0525,-1.0,3.1415
49.083,-6.0525,-1.0,3.1415
49.1,-6.0525,-1.0,3.1415
49.117,-6.0525,-1.0,3.1415
49.133,-6.0525,-1.0,3.1415
49.15,-6.0526,-1.0,3.1415
49.167,-6.0526,-1.0,3.1415
49.183,-6.0526,-1.0,3.1415
49.2,-6.0526,-1.0,3.1415
49.217,-6.0526,-1.0,3.1415
49.233,-6.0526,-1.0,3.1415
49.25,-6.0527,-1.0,3.1415
49.267,-6.0527,-1.0,3.1415
49.283,-6.0527,-1.0,3.1415
49.3,-6.0527,-1.0,3.1415
49.317,-6.0527,-1.0,3.1415
49.333,-6.0528,-1.0,3.1415
49.35,-6.0528,-1.0,3.1415
49.367,-6.0528,-1.0,3.1415
49.383,-6.0528,-1.0,3.1415
49.4,-6.0528,-1.0,3.1415
49.417,-6.0528,-1.0,3.1415
49.433,-6.0529,-1.0,3.1415
49.45,-6.0529,-1.0,3.1415
49.467,-6.0529,-1.0,3.1415
49.483,-6.0529,-1.0,3.1415
49.5,-6.0529,-1.0,3.1415
49.517,-6.0529,-1.0,3.1415
49.533,-6.053,-1.0,3.1415
49.55,-6.053,-1.0,3.1415
49.567,-6.053,-1.0,3.1415
49.583,-6.053,-1.0,3.1415
49.6,-6.053,-1.0,3.1415
49.617,-6.0531,-1.0,3.1415
49.633,-6.0531,-1.0,3.1415
49.65,-6.0531,-1.0,3.1415
49.667,-6.0531,-1.0,3.1415
49.683,-6.0531,-1.0,3.1415
49.7,-6.0531,-1.0,3.1415
49.717,-6.0532,-1.0,3.1415
49.733,-6.0532,-1.0,3.1415
49.75,-6.0532,-1.0,3.1415
49.767,-6.0532,-1.0,3.1415
49.783,-6.0532,-1.0,3.1415
49.8,-6.0532,-1.0,3.1415
49.817,-6.0533,-1.0,3.1415
49.833,-6.0533,-1.0,3.1415
49.85,-6.0533,-1.0,3.1415
49.867,-6.0533,-1.0,3.1415
49.883,-6.0533,-1.0,3.1415
49.9,-6.0534,-1.0,3.1415
49.917,-6.0534,-1.0,3.1415
49.933,-6.0534,-1.0,3.1415
49.95,-6.0534,-1.0,3.1415
49.967,-6.0534,-1.0,3.1415
49.983,-6.0534,-1.0,3.1415
50.0,-6.0535,-1.0,3.1415
50.017,-6.0535,-1.0,3.1415
50.033,-6.0535,-1.0,3.1415
50.05,-6.0535,-1.0,3.1415
50.067,-6.0535,-1.0,3.1415
50.083,-6.0535,-1.0,3.1415
50.1,-6.0536,-1.0,3.1415
50.117,-6.0536,-1.0,3.1415
50.133,-6.0536,-1.0,3.1415
50.15,-6.0536,-1.0,3.1415
50.167,-6.0536,-1.0,3.1415
50.183,-6.0537,-1.0,3.1415
50.2,-6.0537,-1.0,3.1415
50.217,-6.0537,-1.0,3.1415
50.233,-6.0537,-1.0,3.1415
50.25,-6.0537,-1.0,3.1415
50.267,-6.0537,-1.0,3.1415
50.283,-6.0538,-1.0,3.1415
50.3,-6.0538,-1.0,3.1415
50.317,-6.0538,-1.0,3.1415
50.333,-6.0538,-1.0,3.1415
50.35,-6.0538,-1.0,3.1415
50.367,-6.0538,-1.0,3.1415
50.383,-6.0539,-1.0,3.1415
50.4,-6.0539,-1.0,3.1415
50.417,-6.0539,-1.0,3.1415
50.433,-6.0539,-1.0,3.1415
50.45,-6.0539,-1.0,3.1415
50.467,-6.0539,-1.0,3.1415
50.483,-6.054,-1.0,3.1415
50.5,-6.054,-1.0,3.1415
50.517,-6.054,-1.0,3.1415
50.533,-6.054,-1.0,3.1415
50.55,-6.054,-1.0,3.1415
50.567,-6.0541,-1.0,3.1415
50.583,-6.0541,-1.0,3.1415
50.6,-6.0541,-1.0,3.1415
50.617,-6.0541,-1.0,3.1415
50.633,-6.0541,-1.0,3.1415
50.65,-6.0541,-1.0,3.1415
50.667,-6.0542,-1.0,3.1415
50.683,-6.0542,-1.0,3.1415
50.7,-6.0542,-1.0,3.1415
50.717,-6.0542,-1.0,3.1415
50.733,-6.0542,-1.0,3.1415
50.75,-6.0543,-1.0,3.1415
50.767,-6.0543,-1.0,3.1415
50.783,-6.0543,-1.0,3.1415
50.8,-6.0543,-1.0,3.1415
50.817,-6.0543,-1.0,3.1415
50.833,-6.0543,-1.0,3.1415
50.85,-6.0544,-1.0,3.1415
50.867,-6.0544,-1.0,3.1415
50.883,-6.0544,-1.0,3.1415
50.9,-6.0544,-1.0,3.1415
50.917,-6.0544,-1.0,3.1415
50.933,-6.0544,-1.0,3.1415
50.95,-6.0545,-1.0,3.1415
50.967,-6.0545,-1.0,3.1415
50.983,-6.0545,-1.0,3.1415
51.0,-6.0545,-1.0,3.1415
51.017,-6.0545,-1.0,3.1415
51.033,-6.0545,-1.0,3.1415
51.05,-6.0546,-1.0,3.1415
51.067,-6.0546,-1.0,3.1415
51.083,-6.0546,-1.0,3.1415
51.1,-6.0546,-1.0,3.1415
51.117,-6.0546,-1.0,3.1415
51.133,-6.0547,-1.0,3.1415
51.15,-6.0547,-1.0,3.1415
51.167,-6.0547,-1.0,3.1415
51.183,-6.0547,-1.0,3.1415
51.2,-6.0547,-1.0,3.1415
51.217,-6.0547,-1.0,3.1415
51.233,-6.0548,-1.0,3.1415
51.25,-6.0548,-1.0,3.1415
51.267,-6.0548,-1.0,3.1415
51.283,-6.0548,-1.0,3.1415
51.3,-6.0548,-1.0,3.1415
51.317,-6.0549,-1.0,3.1415
51.333,-6.0549,-1.0,3.1415
51.35,-6.0549,-1.0,3.1415
51.367,-6.0549,-1.0,3.1415
51.383,-6.0549,-1.0,3.1415
51.4,-6.0549,-1.0,3.1415
51.417,-6.055,-1.0,3.1415
51.433,-6.055,-1.0,3.1415
51.45,-6.055,-1.0,3.1415
51.467,-6.055,-1.0,3.1415
51.483,-6.055,-1.0,3.1415
51.5,-6.055,-1.0,3.1415
51.517,-6.0551,-1.0,3.1415
51.533,-6.0551,-1.0,3.1415
51.55,-6.0551,-1.0,3.1415
51.567,-6.0551,-1.0,3.1415
51.583,-6.0551,-1.0,3.1415
51.6,-6.0551,-1.0,3.1415
51.617,-6.0552,-1.0,3.1415
51.633,-6.0552,-1.0,3.1415
51.65,-6.0552,-1.0,3.1415
51.667,-6.0552,-1.0,3.1415
51.683,-6.0552,-1.0,3.1415
51.7,-6.0553,-1.0,3.1415
51.717,-6.0553,-1.0,3.1415
51.733,-6.0553,-1.0,3.1415
51.75,-6.0553,-1.0,3.1415
51.767,-6.0553,-1.0,3.1415
51.783,-6.0553,-1.0,3.1415
51.8,-6.0554,-1.0,3.1415
51.817,-6.0554,-1.0,3.1415
51.833,-6.0554,-1.0,3.1415
51.85,-6.0554,-1.0,3.1415
51.867,-6.0554,-1.0,3.1415
51.883,-6.0554,-1.0,3.1415
51.9,-6.0555,-1.0,3.1415
51.917,-6.0555,-1.0,3.1415
51.933,-6.0555,-1.0,3.1415
51.95,-6.0555,-1.0,3.1415
51.967,-6.0555,-1.0,3.1415
51.983,-6.0556,-1.0,3.1415
52.0,-6.0556,-1.0,3.1415
52.017,-6.0556,-1.0,3.1415
52.033,-6.0556,-1.0,3.1415
52.05,-6.0556,-1.0,3.1415
52.067,-6.0556,-1.0,3.1415
52.083,-6.0557,-1.0,3.1415
52.1,-6.0557,-1.0,3.1415
52.117,-6.0557,-1.0,3.1415
52.133,-6.0557,-1.0,3.1415
52.15,-6.0557,-1.0,3.1415
52.167,-6.0557,-1.0,3.1415
52.183,-6.0558,-1.0,3.1415
52.2,-6.0558,-1.0,3.1415
52.217,-6.0558,-1.0,3.1415
52.233,-6.0558,-1.0,3.1415
52.25,-6.0558,-1.0,3.1415
52.267,-6.0559,-1.0,3.1415
52.283,-6.0559,-1.0,3.1415
52.3,-6.0559,-1.0,3.1415
52.317,-6.0559,-1.0,3.1415
52.333,-6.0559,-1.0,3.1415
52.35,-6.0559,-1.0,3.1415
52.367,-6.056,-1.0,3.1415
52.383,-6.056,-1.0,3.1415
52.4,-6.056,-1.0,3.1415
52.417,-6.056,-1.0,3.1415
52.433,-6.056,-1.0,3.1415
52.45,-6.056,-1.0,3.1415
52.467,-6.0561,-1.0,3.1415
52.483,-6.0561,-1.0,3.1415
52.5,-6.0561,-1.0,3.1415
52.517,-6.0561,-1.0,3.1415
52.533,-6.0561,-1.0,3.1415
52.55,-6.0562,-1.0,3.1415
52.567,-6.0562,-1.0,3.1415
52.583,-6.0562,-1.0,3.1415
52.6,-6.0562,-1.0,3.1415
52.617,-6.0562,-1.0,3.1415
52.633,-6.0562,-1.0,3.1415
52.65,-6.0563,-1.0,3.1415
52.667,-6.0563,-1.0,3.1415
52.683,-6.0563,-1.0,3.1415
52.7,-6.0563,-1.0,3.1415
52.717,-6.0563,-1.0,3.1415
52.733,-6.0563,-1.0,3.1415
52.75,-6.0564,-1.0,3.1415
52.767,-6.0564,-1.0,3.1415
52.783,-6.0564,-1.0,3.1415
52.8,-6.0564,-1.0,3.1415
52.817,-6.0564,-1.0,3.1415
52.833,-6.0565,-1.0,3.1415
52.85,-6.0565,-1.0,3.1415
52.867,-6.0565,-1.0,3.1415
52.883,-6.0565,-1.0,3.1415
52.9,-6.0565,-1.0,3.1415
52.917,-6.0565,-1.0,3.1415
52.933,-6.0566,-1.0,3.1415
52.95,-6.0566,-1.0,3.1415
52.967,-6.0566,-1.0,3.1415
52.983,-6.0566,-1.0,3.1415
53.0,-6.0566,-1.0,3.1415
53.017,-6.0566,-1.0,3.1415
53.033,-6.0567,-1.0,3.1415
53.05,-6.0567,-1.0,3.1415
53.067,-6.0567,-1.0,3.1415
53.083,-6.0567,-1.0,3.1415
53.1,-6.0567,-1.0,3.1415
53.117,-6.0568,-1.0,3.1415
53.133,-6.0568,-1.0,3.1415
53.15,-6.0568,-1.0,3.1415
53.167,-6.0568,-1.0,3.1415
53.183,-6.0568,-1.0,3.1415
53.2,-6.0568,-1.0,3.1415
53.217,-6.0569,-1.0,3.1415
53.233,-6.0569,-1.0,3.1415
53.25,-6.0569,-1.0,3.1415
53.267,-6.0569,-1.0,3.1415
53.283,-6.0569,-1.0,3.1415
53.3,-6.0569,-1.0,3.1415
53.317,-6.057,-1.0,3.1415
53.333,-6.057,-1.0,3.1415
53.35,-6.057,-1.0,3.1415
53.367,-6.057,-1.0,3.1415
53.383,-6.057,-1.0,3.1415
53.4,-6.0571,-1.0,3.1415
53.417,-6.0571,-1.0,3.1415
53.433,-6.0571,-1.0,3.1415
53.45,-6.0571,-1.0,3.1415
53.467,-6.0571,-1.0,3.1415
53.483,-6.0571,-1.0,3.1415
53.5,-6.0572,-1.0,3.1415
53.517,-6.0572,-1.0,3.1415
53.533,-6.0572,-1.0,3.1415
53.55,-6.0572,-1.0,3.1415
53.567,-6.0572,-1.0,3.1415
53.583,-6.0572,-1.0,3.1415
53.6,-6.0573,-1.0,3.1415
53.617,-6.0573,-1.0,3.1415
53.633,-6.0573,-1.0,3.1415
53.65,-6.0573,-1.0,3.1415
53.667,-6.0573,-1.0,3.1415
53.683,-6.0574,-1.0,3.1415
53.7,-6.0574,-1.0,3.1415
53.717,-6.0574,-1.0,3.1415
53.733,-6.0574,-1.0,3.1415
53.75,-6.0574,-1.0,3.1415
53.767,-6.0574,-1.0,3.1415
53.783,-6.0575,-1.0,3.1415
53.8,-6.0575,-1.0,3.1415
53.817,-6.0575,-1.0,3.1415
53.833,-6.0575,-1.0,3.1415
53.85,-6.0575,-1.0,3.1415
53.867,-6.0576,-1.0,3.1415
53.883,-6.0576,-1.0,3.1415
53.9,-6.0576,-1.0,3.1415
53.917,-6.0576,-1.0,3.1415
53.933,-6.0576,-1.0,3.1415
53.95,-6.0576,-1.0,3.1415
53.967,-6.0577,-1.0,3.1415
53.983,-6.0577,-1.0,3.1415
54.0,-6.0577,-1.0,3.1415
54.017,-6.0577,-1.0,3.1415
54.033,-6.0577,-1.0,3.1415
54.05,-6.0577,-1.0,3.1415
54.067,-6.0578,-1.0,3.1415
54.083,-6.0578,-1.0,3.1415
54.1,-6.0578,-1.0,3.1415
54.117,-6.0578,-1.0,3.1415
54.133,-6.0578,-1.0,3.1415
54.15,-6.0579,-1.0,3.1415
54.167,-6.0579,-1.0,3.1415
54.183,-6.0579,-1.0,3.1415
54.2,-6.0579,-1.0,3.1415
54.217,-6.0579,-1.0,3.1415
54.233,-6.0579,-1.0,3.1415
54.25,-6.058,-1.0,3.1415
54.267,-6.058,-1.0,3.1415
54.283,-6.058,-1.0,3.1415
54.3,-6.058,-1.0,3.1415
54.317,-6.058,-1.0,3.1415
54.333,-6.058,-1.0,3.1415
54.35,-6.0581,-1.0,3.1415
54.367,-6.0581,-1.0,3.1415
54.383,-6.0581,-1.0,3.1415
54.4,-6.0581,-1.0,3.1415
54.417,-6.0581,-1.0,3.1415
54.433,-6.0582,-1.0,3.1415
54.45,-6.0582,-1.0,3.1415
54.467,-6.0582,-1.0,3.1415
54.483,-6.0582,-1.0,3.1415
54.5,-6.0582,-1.0,3.1415
54.517,-6.0582,-1.0,3.1415
54.533,-6.0583,-1.0,3.1415
54.55,-6.0583,-1.0,3.1415
54.567,-6.0583,-1.0,3.1415
54.583,-6.0583,-1.0,3.1415
54.6,-6.0583,-1.0,3.1415
54.617,-6.0583,-1.0,3.1415
54.633,-6.0584,-1.0,3.1415
54.65,-6.0584,-1.0,3.1415
54.667,-6.0584,-1.0,3.1415
54.683,-6.0584,-1.0,3.1415
54.7,-6.0584,-1.0,3.1415
54.717,-6.0585,-1.0,3.1415
54.733,-6.0585,-1.0,3.1415
54.75,-6.0585,-1.0,3.1415
54.767,-6.0585,-1.0,3.1415
54.783,-6.0585,-1.0,3.1415
54.8,-6.0585,-1.0,3.1415
54.817,-6.0586,-1.0,3.1415
54.833,-6.0586,-1.0,3.1415
54.85,-6.0586,-1.0,3.1415
54.867,-6.0586,-1.0,3.1415
54.883,-6.0586,-1.0,3.1415
54.9,-6.0586,-1.0,3.1415
54.917,-6.0587,-1.0,3.1414
54.933,-6.0587,-1.0,3.1415
54.95,-6.0587,-1.0,3.1415
54.967,-6.0587,-1.0,3.1414
54.983,-6.0587,-1.0,3.1415
55.0,-6.0588,-1.0,3.1415
55.017,-6.0588,-1.0,3.1414
55.033,-6.0588,-1.0,3.1415
55.05,-6.0588,-1.0,3.1415
55.067,-6.0588,-1.0,3.1415
55.083,-6.0588,-1.0,3.1414
55.1,-6.0589,-1.0,3.1415
55.117,-6.0589,-1.0,3.1414
55.133,-6.0589,-1.0,3.1415
55.15,-6.0589,-1.0,3.1414
55.167,-6.0589,-1.0,3.1415
55.183,-6.0589,-1.0,3.1415
55.2,-6.059,-1.0,3.1414
55.217,-6.059,-1.0,3.1414
55.233,-6.059,-1.0,3.1414
55.25,-6.059,-1.0,3.1414
55.267,-6.059,-1.0,3.1414
55.283,-6.0591,-1.0,3.1415
55.3,-6.0591,-1.0,3.1414
55.317,-6.0591,-1.0,3.1414
55.333,-6.0591,-1.0,3.1414
55.35,-6.0591,-1.0,3.1415
55.367,-6.0591,-1.0,3.1414
55.383,-6.0592,-1.0,3.1414
55.4,-6.0592,-1.0,3.1414
55.417,-6.0592,-1.0,3.1414
55.433,-6.0592,-1.0,3.1414
55.45,-6.0592,-1.0,3.1414
55.467,-6.0592,-1.0,3.1414
55.483,-6.0593,-1.0,3.1414
55.5,-6.0593,-1.0,3.1414
55.517,-6.0593,-1.0,3.1414
55.533,-6.0593,-1.0,3.1414
55.55,-6.0593,-1.0,3.1414
55.567,-6.0594,-1.0,3.1414
55.583,-6.0594,-1.0,3.1414
55.6,-6.0594,-1.0,3.1414
55.617,-6.0594,-1.0,3.1414
55.633,-6.0594,-1.0,3.1414
55.65,-6.0594,-1.0,3.1414
55.667,-6.0595,-1.0,3.1414
55.683,-6.0595,-1.0,3.1414
55.7,-6.0595,-1.0,3.1414
55.717,-6.0595,-1.0,3.1414
55.733,-6.0595,-1.0,3.1414
55.75,-6.0596,-1.0,3.1414
55.767,-6.0596,-1.0,3.1414
55.783,-6.0596,-1.0,3.1414
55.8,-6.0596,-1.0,3.1414
55.817,-6.0596,-1.0,3.1414
55.833,-6.0596,-1.0,3.1414
55.85,-6.0597,-1.0,3.1414
55.867,-6.0597,-1.0,3.1414
55.883,-6.0597,-1.0,3.1414
55.9,-6.0597,-1.0,3.1414
55.917,-6.0597,-1.0,3.1414
55.933,-6.0597,-1.0,3.1414
55.95,-6.0598,-1.0,3.1414
55.967,-6.0598,-1.0,3.1414
55.983,-6.0598,-1.0,3.1414
56.0,-6.0598,-1.0,3.1414
56.017,-6.0598,-1.0,3.1414
56.033,-6.0599,-1.0,3.1414
56.05,-6.0599,-1.0,3.1414
56.067,-6.0599,-1.0,3.1414
56.083,-6.0599,-1.0,3.1414
56.1,-6.0599,-1.0,3.1414
56.117,-6.0599,-1.0,3.1414
56.133,-6.06,-1.0,3.1414
56.15,-6.06,-1.0,3.1414
56.167,-6.06,-1.0,3.1414
56.183,-6.06,-1.0,3.1414
56.2,-6.06,-1.0,3.1414
56.217,-6.06,-1.0,3.1414
56.233,-6.0601,-1.0,3.1414
56.25,-6.0601,-1.0,3.1414
56.267,-6.0601,-1.0,3.1414
56.283,-6.0601,-1.0,3.1414
56.3,-6.0601,-1.0,3.1414
56.317,-6.0602,-1.0,3.1414
56.333,-6.0602,-1.0,3.1414
56.35,-6.0602,-1.0,3.1414
56.367,-6.0602,-1.0,3.1414
56.383,-6.0602,-1.0,3.1414
56.4,-6.0602,-1.0,3.1414
56.417,-6.0603,-1.0,3.1414
56.433,-6.0603,-1.0,3.1414
56.45,-6.0603,-1.0,3.1414
56.467,-6.0603,-1.0,3.1414
56.483,-6.0603,-1.0,3.1414
56.5,-6.0603,-1.0,3.1414
56.517,-6.0604,-1.0,3.1414
56.533,-6.0604,-1.0,3.1414
56.55,-6.0604,-1.0,3.1414
56.567,-6.0604,-1.0,3.1414
56.583,-6.0604,-1.0,3.1414
56.6,-6.0605,-1.0,3.1414
56.617,-6.0605,-1.0,3.1414
56.633,-6.0605,-1.0,3.1414
56.65,-6.0605,-1.0,3.1414
56.667,-6.0605,-1.0,3.1414
56.683,-6.0605,-1.0,3.1414
56.7,-6.0606,-1.0,3.1414
56.717,-6.0606,-1.0,3.1414
56.733,-6.0606,-1.0,3.1414
56.75,-6.0606,-1.0,3.1414
56.767,-6.0606,-1.0,3.1414
56.783,-6.0607,-1.0,3.1414
56.8,-6.0607,-1.0,3.1414
56.817,-6.0607,-1.0,3.1414
56.833,-6.0607,-1.0,3.1414
56.85,-6.0607,-1.0,3.1414
56.867,-6.0607,-1.0,3.1414
56.883,-6.0608,-1.0,3.1414
56.9,-6.0608,-1.0,3.1414
56.917,-6.0608,-1.0,3.1414
56.933,-6.0608,-1.0,3.1414
56.95,-6.0608,-1.0,3.1414
56.967,-6.0608,-1.0,3.1414
56.983,-6.0609,-1.0,3.1414
57.0,-6.0609,-1.0,3.1414
57.017,-6.0609,-1.0,3.1414
57.033,-6.0609,-1.0,3.1414
57.05,-6.0609,-1.0,3.1414
57.067,-6.061,-1.0,3.1414
57.083,-6.061,-1.0,3.1414
57.1,-6.061,-1.0,3.1414
57.117,-6.061,-1.0,3.1414
57.133,-6.061,-1.0,3.1414
57.15,-6.061,-1.0,3.1414
57.167,-6.0611,-1.0,3.1414
57.183,-6.0611,-1.0,3.1414
57.2,-6.0611,-1.0,3.1414
57.217,-6.0611,-1.0,3.1414
57.233,-6.0611,-1.0,3.1414
57.25,-6.0611,-1.0,3.1414
57.267,-6.0612,-1.0,3.1414
57.283,-6.0612,-1.0,3.1414
57.3,-6.0612,-1.0,3.1414
57.317,-6.0612,-1.0,3.1414
57.333,-6.0612,-1.0,3.1414
57.35,-6.0613,-1.0,3.1414
57.367,-6.0613,-1.0,3.1414
57.383,-6.0613,-1.0,3.1414
57.4,-6.0613,-1.0,3.1414
57.417,-6.0613,-1.0,3.1414
57.433,-6.0613,-1.0,3.1414
57.45,-6.0614,-1.0,3.1414
57.467,-6.0614,-1.0,3.1414
57.483,-6.0614,-1.0,3.1414
57.5,-6.0614,-1.0,3.1414
57.517,-6.0614,-1.0,3.1414
57.533,-6.0614,-1.0,3.1414
57.55,-6.0615,-1.0,3.1414
57.567,-6.0615,-1.0,3.1414
57.583,-6.0615,-1.0,3.1414
57.6,-6.0615,-1.0,3.1414
57.617,-6.0615,-1.0,3.1414
57.633,-6.0616,-1.0,3.1414
57.65,-6.0616,-1.0,3.1414
57.667,-6.0616,-1.0,3.1414
57.683,-6.0616,-1.0,3.1414
57.7,-6.0616,-1.0,3.1414
57.717,-6.0616,-1.0,3.1414
57.733,-6.0617,-1.0,3.1414
57.75,-6.0617,-1.0,3.1414
57.767,-6.0617,-1.0,3.1414
57.783,-6.0617,-1.0,3.1414
57.8,-6.0617,-1.0,3.1414
57.817,-6.0617,-1.0,3.1414
57.833,-6.0618,-1.0,3.1414
57.85,-6.0618,-1.0,3.1414
57.867,-6.0618,-1.0,3.1414
57.883,-6.0618,-1.0,3.1414
57.9,-6.0618,-1.0,3.1414
57.917,-6.0619,-1.0,3.1414
57.933,-6.0619,-1.0,3.1414
57.95,-6.0619,-1.0,3.1414
57.967,-6.0619,-1.0,3.1414
57.983,-6.0619,-1.0,3.1414
58.0,-6.0619,-1.0,3.1414
58.017,-6.062,-1.0,3.1414
58.033,-6.062,-1.0,3.1414
58.05,-6.062,-1.0,3.1414
58.067,-6.062,-1.0,3.1414
58.083,-6.062,-1.0,3.1414
58.1,-6.062,-1.0,3.1414
58.117,-6.0621,-1.0,3.1414
58.133,-6.0621,-1.0,3.1414
58.15,-6.0621,-1.0,3.1414
58.167,-6.0621,-1.0,3.1414
58.183,-6.0621,-1.0,3.1414
58.2,-6.0622,-1.0,3.1414
58.217,-6.0622,-1.0,3.1414
58.233,-6.0622,-1.0,3.1414
58.25,-6.0622,-1.0,3.1414
58.267,-6.0622,-1.0,3.1414
58.283,-6.0622,-1.0,3.1414
58.3,-6.0623,-1.0,3.1414
58.317,-6.0623,-1.0,3.1414
58.333,-6.0623,-1.0,3.1414
58.35,-6.0623,-1.0,3.1414
58.367,-6.0623,-1.0,3.1414
58.383,-6.0623,-1.0,3.1414
58.4,-6.0624,-1.0,3.1414
58.417,-6.0624,-1.0,3.1414
58.433,-6.0624,-1.0,3.1414
58.45,-6.0624,-1.0,3.1414
58.467,-6.0624,-1.0,3.1414
58.483,-6.0625,-1.0,3.1414
58.5,-6.0625,-1.0,3.1414
58.517,-6.0625,-1.0,3.1414
58.533,-6.0625,-1.0,3.1414
58.55,-6.0625,-1.0,3.1414
